lng,lat
-100.3467337,25.7312231
-100.3182992,25.6757214
-100.3655685,25.7101678
-100.3419113,25.6850414
-100.2993746,25.6868434
-100.3551691,25.7419696
-100.2682102,25.6846754
-100.377258,25.687154
-100.3129082,25.6879849
-100.391967,25.284997
-100.3523157,25.6806074
-100.3124992,25.6837179
-100.3225579,25.6796561
-100.384357,25.777217
-100.3285288,25.6855443
-100.381844,25.746019
-100.351666,25.7049989
-100.352228,25.6727925
-100.266951,25.6037387
-100.3225223,25.7265784
-100.250504,25.5948147
,
-100.27754,25.6622868
-100.352796,25.757023
-100.3140082,25.664449
-100.2822793,25.6669462
-100.29797128983354,25.675262133554366
-100.349816,25.714563
-100.3815191,25.6938849
-100.34261,25.736111
-100.3423658,25.6760406
-100.351672,25.685623
-100.3164772,25.6746527
-100.297911,25.690569
-100.3268971,25.7201636
-100.403347,25.793124
-100.40311213513229,25.735725986743596
-100.3655685,25.7101678
-100.3425854,25.7204092
-100.3182634,25.6632503
-100.3774622,25.7382506
-100.3182634,25.6632503
-100.3124992,25.6837179
-100.2786341,25.6174949
-100.3611176,25.6768503
-100.2962445,25.6696945
-100.2837665,25.6378792
-100.328093,25.682078
-100.2837665,25.6378792
-100.344155,25.668738
-100.266951,25.6037387
-100.3512765,25.6936142
-100.2981361,25.6351581
-100.3523157,25.6806074
-100.2897041,25.6481457
-100.352258,25.676255
-100.4087882,25.7644109
-100.3523157,25.6806074
-100.3871955,25.7754879
-100.349175,25.752215
-100.310988,25.6636645
-100.375,25.6735
-100.3124992,25.6837179
-100.340262,25.706831
-100.3339036,25.7216305
-100.30997,25.67174
-100.3001936,25.6807988
-100.3322151,25.6782339
-100.3152404,25.6840844
-100.377527,25.727344
-100.3162895,25.6834076
-100.353791,25.670375
-100.3706769,25.802657
-100.2837665,25.6378792
-100.2852769,25.6402433
-100.278382,25.673303
-100.3611176,25.6768503
-100.278,25.6493
-100.3485334,25.687869
-100.3648408,25.6829712
-100.3976299,25.7357071
-100.3512765,25.6936142
-100.3140082,25.664449
-100.285603,25.670563
-100.2872713,25.6467843
-100.359705,25.756125
-100.3182992,25.6757214
-100.288126,25.588761
-100.2835786,25.6839012
-100.2790772,25.6829619
-100.3572671,25.7372336
-100.3512765,25.6936142
-100.3568071,25.7407531
-100.2837665,25.6378792
-100.3175798,25.6600213
-100.40311213513229,25.735725986743596
-100.3805414,25.7682223
-100.3696058,25.7051899
-100.3769182,25.7550514
-100.322872,25.742549
-100.3716804,25.7198667
-100.3124992,25.6837179
-100.3144021,25.6761698
-100.3124992,25.6837179
-100.3269151,25.7165208
-100.3322151,25.6782339
-100.2837621,25.6644631
-100.342069,25.687199
-100.3645717,25.7240391
-100.288291,25.62267
-100.3645717,25.7240391
-100.25710397090515,25.58506629893165
-100.4087882,25.7644109
-100.277969,25.653884
-100.3498585,25.714394
-100.297522,25.666113
-100.4157765,25.792083
-100.2837621,25.6644631
-100.3458525,25.7301325
-100.27427733882848,25.68069311537253
-100.2756118,25.6563882
-100.266951,25.6037387
-100.3182992,25.6757214
-100.311695,25.688425
-100.3652593,25.6705377
-100.382895,25.761611
-100.3558027,25.6871585
-100.3612681,25.6751802
-100.3916966,25.7791498
-100.368008,25.669495
-100.3533882,25.7461103
-100.3687632,25.728614
-100.3182634,25.6632503
-100.2837665,25.6378792
-100.3803702,25.7412894
-100.282622,25.672394
-100.2837621,25.6644631
-100.302557,25.663666
-100.3667372,25.7674539
-100.3144021,25.6761698
-100.266951,25.6037387
-100.2685,25.691496
-100.3512765,25.6936142
-100.3124992,25.6837179
-100.3202256,25.6661568
-100.297203,25.687332
-100.3917705,25.7269084
,
-100.2837665,25.6378792
-100.3155804,25.6713392
-100.3512765,25.6936142
-100.334568,25.688146
-100.3312123,25.675399
-100.1818,25.683466
-100.25589409666458,25.58399341011624
-100.405848,25.741731
-100.4249785,25.7571757
-100.357103,25.759903
-100.3810717,25.722478
-100.36962160169506,25.73563091793368
-100.4261005,25.7609535
-100.247305,25.589988
-100.2968573,25.6293185
-100.290007,25.647916
-100.3572356,25.7566708
-100.3202256,25.6661568
-100.3461035,25.6929552
-100.310357,25.637081
-100.3523157,25.6806074
-100.351625,25.694187
-100.3202256,25.6661568
-100.340377,25.78457
-100.3129077,25.7108231
-100.277626,25.696974
-100.364122,25.6799944
-100.3225223,25.7265784
-100.284023,25.6658116
-100.273023,25.640341
-100.3611176,25.6768503
-100.398815,25.675652
-100.2837665,25.6378792
-100.375131,25.724699
-100.3930486,25.7232882
-100.351641,25.786123
-100.3124992,25.6837179
-100.25589409666458,25.58399341011624
-100.3524194,25.6751286
-100.2933941,25.6266079
-100.2975272,25.6222086
-100.3144021,25.6761698
-100.2828061,25.703588
-100.3349709,25.6881149
-100.2962445,25.6696945
-100.3124992,25.6837179
-100.3837696,25.7693432
-100.4044418,25.7575874
-100.3821164,25.7755337
-100.29797128983354,25.675262133554366
-100.3355574,25.7210983
-100.2837665,25.6378792
-100.3426639,25.7314009
-100.25589409666458,25.58399341011624
-100.3706769,25.802657
-100.3668218,25.6891606
-100.3684722,25.7507168
-100.40311213513229,25.735725986743596
-100.40311213513229,25.735725986743596
-100.2853133,25.6992939
-100.2918493,25.6838946
-100.29797128983354,25.675262133554366
-100.2907948,25.6197137
-100.3164772,25.6746527
-100.4114707,25.7741513
-100.2726773,25.6340677
-100.27427733882848,25.68069311537253
-100.2878765,25.6443866
-100.3307452,25.6652002
-100.288404,25.635127
-100.3554816,25.7180656
-100.34253,25.709081
-100.2975719,25.6442104
-100.3491277,25.720923
-100.3629522,25.746488
-100.321,25.7071
-100.3064622,25.6840667
-100.291298,25.688816
-100.3612681,25.6751802
-100.2822793,25.6669462
-100.3379568,25.729521
-100.375977,25.764418
-100.3774622,25.7382506
-100.3124992,25.6837179
-100.3783705,25.7357506
-100.352228,25.6727925
-100.3589183,25.7201688
-100.407376,25.763377
-100.2962458,25.6876835
-100.355055,25.727224
-100.3124992,25.6837179
-100.393278,25.761923
-100.3124992,25.6837179
-100.384684,25.754702
-100.2948923,25.6668072
-100.396875,25.779613
-100.3871955,25.7754879
-100.3871955,25.7754879
-100.3928854,25.7683295
-100.276824,25.653023
-100.3134255,25.7100518
-100.29531926283185,25.655844535853884
-100.3512765,25.6936142
-100.2726773,25.6340677
-100.4548858,25.7800991
-100.2962445,25.6696945
-100.3026688,25.7117131
-100.3182634,25.6632503
-100.3103664,25.6987478
-100.286702,25.669459
-100.3011821,25.6870276
-100.290397,25.6859
-100.3318184,25.6701837
-100.287439,25.688071
-100.3182992,25.6757214
-100.2682102,25.6846754
-100.3454842,25.6717998
-100.31690254867823,25.708306220385516
-100.3164772,25.6746527
-100.271,25.6462
-100.3322151,25.6782339
-100.300087,25.65683
-100.3848094,25.771132
-100.360934,25.708987
-100.4088238,25.7756633
-100.4302353,25.7503835
-100.3730481,25.6724007
-100.304135,25.666521
-100.3182992,25.6757214
-100.352228,25.6727925
-100.27495,25.6493271
-100.266951,25.6037387
-100.3461035,25.6929552
-100.420775,25.743789
-100.3202256,25.6661568
-100.284211,25.663484
-100.3655685,25.7101678
-100.266951,25.6037387
-100.3589183,25.7201688
-100.3461235,25.6707182
-100.3425854,25.7204092
-100.347484,25.694981
-100.3780188,25.7134075
-100.310988,25.6636645
-100.3349709,25.6881149
-100.351672,25.685623
-100.3036649,25.7039633
-100.3355574,25.7210983
-100.40311213513229,25.735725986743596
-100.3197887,25.7002964
-100.3617773,25.7152167
-100.29086,25.654541
-100.4172802,25.752288
-100.2726773,25.6340677
-100.3694178,25.6791547
-100.293109,25.674303
-100.3123376,25.6855237
-100.2754589,25.6244423
-100.3769182,25.7550514
-100.2947982,25.6379165
-100.2753155,25.6817363
-100.276173,25.707965
-100.3124992,25.6837179
-100.31690254867823,25.708306220385516
-100.3088832,25.710579
-100.288498,25.682164
-100.3533882,25.7461103
-100.3335298,25.665945
-100.2681815,25.6974177
-100.2972043,25.6285044
-100.3419113,25.6850414
-100.29572,25.6776239
-100.3123376,25.6855237
-100.297541,25.640996
-100.3605497,25.6448667
-100.387599,25.739124
-100.3182634,25.6632503
-100.412118,25.773278
-100.3190948,25.6575359
-100.2754589,25.6244423
-100.3140082,25.664449
-100.276616,25.681998
-100.3102805,25.6372446
-100.2837665,25.6378792
-100.3461235,25.6707182
-100.3419113,25.6850414
-100.3322151,25.6782339
-100.313648,25.688991
-100.40311213513229,25.735725986743596
-100.3523157,25.6806074
-100.3193205,25.6667947
-100.3140082,25.664449
-100.2786341,25.6174949
-100.3123376,25.6855237
-100.3774622,25.7382506
-100.333916,25.670134
-100.3774622,25.7382506
-100.343837,25.696099
-100.3414142,25.7277403
-100.342535,25.664452
-100.2735927,25.6416088
-100.3225579,25.6796561
-100.3144021,25.6761698
-100.311396,25.69167
-100.3789961,25.763984
-100.3302908,25.7011737
-100.2962445,25.6696945
-100.40311213513229,25.735725986743596
-100.379859,25.6849535
-100.411373,25.741887
-100.3569177,25.7517497
-100.420634,25.744013
-100.3192939,25.7374282
-100.335071,25.666011
-100.2933941,25.6266079
-100.387657,25.780737
-100.3354663,25.6624293
-100.3512765,25.6936142
-100.3756199,25.72449
-100.325775,25.737825
-100.266951,25.6037387
-100.3512765,25.6936142
-100.2866874,25.7036573
-100.322452,25.680568
-100.3611176,25.6768503
-100.396811,25.675652
-100.2950035,25.6678765
-100.408221,25.769752
-100.3182992,25.6757214
-100.2837665,25.6378792
-100.3182634,25.6632503
-100.3360676,25.6714348
-100.3612681,25.6751802
-100.404064,25.770147
-100.3123364,25.6552578
-100.3124992,25.6837179
-100.3088832,25.710579
-100.381047,25.742328
-100.2904779,25.6788381
-100.319,25.67
-100.3477248,25.6966796
-100.29797128983354,25.675262133554366
-100.340214,25.7087123
-100.289825,25.678754
-100.3769182,25.7550514
-100.2962445,25.6696945
-100.3899013,25.748791
-100.392644,25.696978
-100.3447885,25.6727063
-100.3419113,25.6850414
-100.3611176,25.6768503
-100.274019,25.642986
-100.3730481,25.6724007
-100.292177,25.657078
-100.3225223,25.7265784
-100.30110145491447,25.63154347155334
-100.3512487,25.6940699
,
-100.3446686,25.6874237
-100.335071,25.666011
-100.2962458,25.6876835
-100.343738,25.646293
-100.3123376,25.6855237
-100.303772,25.662652
-100.2928656,25.6522693
-100.298192,25.661058
-100.3805725,25.7143915
-100.36637157618442,25.674904652066108
-100.2822793,25.6669462
-100.40311213513229,25.735725986743596
-100.3027939,25.6641598
-100.31166,25.685473
-100.3814323,25.7151523
-100.3523157,25.6806074
-100.2777111,25.6866547
-100.3271828,25.6810864
-100.3512487,25.6940699
-100.3322151,25.6782339
-100.3740323,25.7089514
-100.3913228,25.7219089
-100.3652593,25.6705377
-100.388376,25.763759
-100.3394809,25.6668104
-100.338188,25.668711
-100.3740323,25.7089514
-100.2837665,25.6378792
-100.3394809,25.6668104
-100.3512765,25.6936142
-100.3307452,25.6652002
-100.4088914,25.7686956
-100.2822793,25.6669462
-100.368771,25.720212
-100.3140082,25.664449
-100.394848,25.726785
-100.3123376,25.6855237
-100.380179,25.769039
-100.285074,25.621335
-100.297476,25.664761
-100.3916966,25.7791498
-100.266951,25.6037387
-100.2822793,25.6669462
-100.25589409666458,25.58399341011624
-100.25589409666458,25.58399341011624
-100.40311213513229,25.735725986743596
-100.2754589,25.6244423
-100.3589,25.704488
-100.25589409666458,25.58399341011624
-100.373801,25.678256
-100.25589409666458,25.58399341011624
-100.342601,25.72055
-100.3814323,25.7151523
-100.31973,25.659991
-100.3956344,25.740317
-100.3148908,25.7056567
-100.2740517,25.6095077
-100.365697,25.71016
-100.3144021,25.6761698
-100.276665,25.689772
-100.29797128983354,25.675262133554366
-100.297798,25.689146
-100.3123376,25.6855237
-100.289717,25.679613
-100.4087882,25.7644109
-100.28212,25.708035
-100.2921511,25.6994221
-100.3508409,25.6968778
-100.3296626,25.704591
,
-100.2962445,25.6696945
-100.342478,25.743457
-100.3095604,25.6888893
,
-100.3284872,25.6785822
-100.358718,25.677935
-100.3818563,25.7154063
-100.368,25.6717
-100.2950035,25.6678765
-100.4087882,25.7644109
-100.40311213513229,25.735725986743596
-100.3888880999935,25.77204445146026
-100.3805725,25.7143915
-100.333725,25.670138
-100.3128133,25.6799064
-100.282071,25.616899
-100.266951,25.6037387
-100.293077,25.702078
-100.2717031,25.6025773
-100.296169,25.69168
-100.3512765,25.6936142
-100.333,25.6652
-100.2926977,25.6773122
-100.34684,25.6688697
-100.3182634,25.6632503
-100.350442,25.669765
-100.3307452,25.6652002
-100.40311213513229,25.735725986743596
-100.327913,25.7111404
-100.275,25.6717
-100.3123376,25.6855237
-100.37216,25.730086
-100.3622785,25.7482392
-100.3424917,25.7262857
-100.3774622,25.7382506
-100.3533882,25.7461103
-100.2944044,25.6820568
-100.302,25.6269
-100.3164772,25.6746527
-100.3225223,25.7265784
-100.3533882,25.7461103
-100.35178,25.683712
-100.3155804,25.6713392
-100.2962445,25.6696945
-100.3781727,25.7355326
-100.351702,25.69038
-100.4261005,25.7609535
-100.343338,25.696293
-100.3144021,25.6761698
-100.346994,25.716388
-100.41586,25.7769604
-100.293662,25.663466
-100.3182992,25.6757214
-100.3225223,25.7265784
-100.3398314,25.6886621
-100.231517,25.685068
-100.2822793,25.6669462
-100.29797128983354,25.675262133554366
-100.3240908,25.6929268
-100.275357,25.681728
-100.2746675,25.6914589
-100.368714,25.728543
-100.2835786,25.6839012
-100.33073,25.722354
-100.310988,25.6636645
-100.3327137,25.7326991
-100.3551691,25.7419696
-100.3146809,25.7041363
-100.4090412,25.784352
-100.2682102,25.6846754
-100.379859,25.6849535
-100.310357,25.63081
-100.297115,25.6847344
-100.312935,25.687028
-100.284706,25.6719674
-100.3305013,25.6858738
-100.2474516,25.589986
-100.3355574,25.7210983
-100.4170464,25.7522425
-100.404389,25.767612
-100.3124992,25.6837179
-100.282687,25.67228
-100.3159788,25.6870678
-100.376799,25.727873
-100.2802515,25.6904465
-100.38026203777943,25.696018895789393
-100.3354663,25.6624293
-100.25589409666458,25.58399341011624
-100.3168726,25.7077623
-100.3655685,25.7101678
-100.27495,25.6493271
-100.337578,25.731934
-100.3668218,25.6891606
-100.299112,25.661227
-100.3617773,25.7152167
-100.3964246,25.7301969
-100.3088832,25.710579
-100.384931,25.681327
-100.4015575,25.763389
-100.2726773,25.6340677
-100.3256212,25.6715815
-100.3124992,25.6837179
-100.3599498,25.6726397
-100.27482277686713,25.66472851815419
-100.3177593,25.6591352
-100.3124992,25.6837179
-100.3454842,25.6717998
-100.3124992,25.6837179
-100.3225223,25.7265784
-100.274099,25.681237
-100.3167505,25.69588
-100.3818563,25.7154063
-100.2889252,25.6370153
-100.305271,25.655989
-100.364122,25.6799944
-100.415923,25.755276
-100.3268609,25.6836973
-100.2837665,25.6378792
-100.3124992,25.6837179
-100.40311213513229,25.735725986743596
-100.3401976,25.712894
-100.352228,25.6727925
-100.3588955,25.753799
-100.3140082,25.664449
-100.3611176,25.6768503
-100.360599,25.62762
-100.3512487,25.6940699
-100.3461235,25.6707182
-100.3512487,25.6940699
-100.3820481,25.7733066
-100.3162895,25.6834076
-100.308762,25.638176
-100.3524304,25.7161423
-100.412545,25.763201
-100.2767282,25.6488608
-100.29715,25.682131
-100.33603,25.6768139
-100.3182992,25.6757214
-100.3034781,25.6593526
-100.275337,25.681728
-100.3794613,25.7277027
-100.401769,25.781888
-100.3942345,25.7259203
-100.354217,25.717129
-100.3307452,25.6652002
-100.2790772,25.6829619
-100.2822793,25.6669462
-100.356613,25.694273
-100.3775735,25.7667459
-100.3838249,25.7649437
-100.2726773,25.6340677
-100.323922,25.737639
-100.3182634,25.6632503
-100.2837621,25.6644631
-100.284706,25.6719674
-100.2837621,25.6644631
-100.3815191,25.6938849
-100.32351,25.690171
-100.3268609,25.6836973
-100.3182634,25.6632503
-100.2683899,25.6984897
-100.287246,25.71316
-100.3419113,25.6850414
-100.36238,25.687892
-100.2837621,25.6644631
-100.27427733882848,25.68069311537253
-100.2897041,25.6481457
-100.274775,25.646532
-100.2717171,25.6644415
-100.318625,25.6402
-100.3148908,25.7056567
-100.32352553527264,25.745417785423776
-100.29797128983354,25.675262133554366
-100.3523157,25.6806074
-100.3601659,25.6803806
-100.351625,25.694183
-100.3512487,25.6940699
-100.396066,25.722119
-100.2790772,25.6829619
-100.2962672633742,25.68766414038221
-100.3489967,25.7509045
-100.364463,25.728507
-100.4087882,25.7644109
-100.310961,25.6793301
-100.3451053,25.7047054
-100.3182634,25.6632503
-100.2947982,25.6379165
-100.3064622,25.6840667
-100.282343,25.6865948
-100.33883,25.722978
-100.3216168,25.6695782
-100.32244725467653,25.672525267489345
-100.40311213513229,25.735725986743596
-100.203303,25.726819
-100.3354663,25.6624293
-100.293259,25.680888
-100.3162895,25.6834076
-100.296898,25.684051
-100.3512765,25.6936142
-100.365538,25.674991
-100.3532898,25.7107327
-100.3124992,25.6837179
-100.3202256,25.6661568
-100.3523157,25.6806074
-100.3162895,25.6834076
-100.3523157,25.6806074
-100.3611176,25.6768503
-100.35653594549194,25.694043285113228
-100.3523157,25.6806074
-100.352228,25.6727925
-100.3942571,25.6787037
-100.35198,25.682203
-100.3349709,25.6881149
-100.3026878,25.7039577
-100.3383488,25.692041
-100.297281,25.666246
-100.3994923,25.731158
-100.3164772,25.6746527
-100.3140082,25.664449
-100.3118872,25.6872205
-100.3706769,25.802657
-100.400709,25.7815
-100.2768775,25.6375709
-100.277297,25.672106
-100.3167505,25.69588
-100.299722,25.663092
-100.3820481,25.7733066
-100.2972043,25.6285044
-100.3523157,25.6806074
-100.346408,25.751008
-100.364209,25.7433724
-100.342601,25.720955
-100.3124992,25.6837179
-100.339209,25.719612
-100.29881309036098,25.622661424998743
-100.322862,25.686934
-100.3928213,25.7527855
-100.2774645,25.7044788
-100.3805725,25.7143915
-100.351499,25.688033
-100.3202256,25.6661568
-100.38026203777943,25.696018895789393
-100.2835786,25.6839012
-100.373659,25.681799
-100.4172802,25.752288
-100.350426,25.712583
-100.3976299,25.7357071
-100.3123376,25.6855237
-100.3705212,25.7347088
-100.3512765,25.6936142
-100.2674403,25.8076885
-100.377118,25.745075
-100.3240908,25.6929268
-100.268828,25.695269
-100.25589409666458,25.58399341011624
-100.343731,25.696293
-100.3026878,25.7039577
-100.3419113,25.6850414
-100.3533882,25.7461103
-100.326496,25.704842
-100.2837621,25.6644631
-100.351672,25.685623
-100.3349709,25.6881149
-100.343201,25.745841
-100.3338365,25.6657081
-100.327398,25.709091
-100.3997285,25.7329467
,
-100.3681372,25.6746977
-100.303266,25.9971
-100.2970842,25.6607319
-100.40311213513229,25.735725986743596
-100.2950035,25.6678765
-100.3818563,25.7154063
-100.2722262,25.5698578
-100.368319,25.724181
-100.266951,25.6037387
-100.357326,25.696287
-100.3676411,25.7230383
-100.401184,25.733583
-100.3322151,25.6782339
-100.295133,25.6561
-100.2889252,25.6370153
-100.266951,25.6037387
-100.3533882,25.7461103
-100.368486,25.685826
-100.3307452,25.6652002
-100.351651,25.697051
-100.4076952,25.7385807
-100.368068,25.669995
-100.34684,25.6688697
-100.360527,25.721544
-100.3102805,25.6372446
-100.415114,25.741357
-100.3182634,25.6632503
-100.402097,25.759299
-100.2837621,25.6644631
-100.343633,25.689292
-100.285074,25.621335
-100.352455,25.68639
-100.3419113,25.6850414
-100.359662,25.746398
-100.3362378,25.7390878
,
-100.2777126,25.6892875
-100.354217,25.717129
-100.241479,25.5805767
-100.3146809,25.7041363
-100.3617773,25.7152167
-100.323058,25.688084
